item_group,item_num,month,forecast
10209,BOM-R8-5,2019-10,22850
10209,BOM-R8-5,2019-11,22850
10209,BOM-R8-5,2019-12,22850
10209,BOM-R8-5,2020-01,22850
10209,BOM-R8-5,2020-02,22850
10209,BOM-R8-5,2020-03,22850
10210,BOM-R10-10BFNP,2019-10,117
10210,BOM-R10-10BFNP,2019-11,119
10210,BOM-R10-10BFNP,2019-12,1520
10210,BOM-R10-10BFNP,2020-01,121
10210,BOM-R10-10BFNP,2020-02,1522
10210,BOM-R10-10BFNP,2020-03,1522
11225,MTP-B6-6S,2019-10,16858
11225,MTP-B6-6S,2019-11,13979
11225,MTP-B6-6S,2019-12,13979
11225,MTP-B6-6S,2020-01,13979
11225,MTP-B6-6S,2020-02,13979
11225,MTP-B6-6S,2020-03,13979
11225,MTP-B8-10S,2019-10,52002
11225,MTP-B8-10S,2019-11,52002
11225,MTP-B8-10S,2019-12,52002
11225,MTP-B8-10S,2020-01,52002
11225,MTP-B8-10S,2020-02,52002
11225,MTP-B8-10S,2020-03,52002
11225,MTP-B8-6S,2019-10,2839
11225,MTP-B8-6S,2019-11,2093
11225,MTP-B8-6S,2019-12,2736
11225,MTP-B8-6S,2020-01,2683
11225,MTP-B8-6S,2020-02,22046
11225,MTP-B8-6S,2020-03,2665
11245,ABV-R12-10X,2019-10,131416
11245,ABV-R12-10X,2019-11,131416
11245,ABV-R12-10X,2019-12,131416
11245,ABV-R12-10X,2020-01,131416
11245,ABV-R12-10X,2020-02,131416
11245,ABV-R12-10X,2020-03,131416
11245,MGLP-R12-12,2019-10,38000
11245,MGLP-R12-12,2019-11,38000
11245,MGLP-R12-12,2019-12,38000
11245,MGLP-R12-12,2020-01,38000
11245,MGLP-R12-12,2020-02,38000
11245,MGLP-R12-12,2020-03,38000
11247,MBP-R10-10,2019-10,7646
11247,MBP-R10-10,2019-11,13213
11247,MBP-R10-10,2019-12,9440
11247,MBP-R10-10,2020-01,8820
11247,MBP-R10-10,2020-02,10493
11247,MBP-R10-10,2020-03,9986
11247,MBP-R10-5,2019-10,152560
11247,MBP-R10-5,2019-11,152560
11247,MBP-R10-5,2019-12,152560
11247,MBP-R10-5,2020-01,152560
11247,MBP-R10-5,2020-02,152560
11247,MBP-R10-5,2020-03,152560
11265,MGDR-R8-10,2019-10,4465
11265,MGDR-R8-10,2019-11,3895
11265,MGDR-R8-10,2019-12,2930
11265,MGDR-R8-10,2020-01,3004
11265,MGDR-R8-10,2020-02,6938
11265,MGDR-R8-10,2020-03,9036
11280,MGLP-R8-10,2019-10,167737
11280,MGLP-R8-10,2019-11,167737
11280,MGLP-R8-10,2019-12,167737
11280,MGLP-R8-10,2020-01,167737
11280,MGLP-R8-10,2020-02,167737
11280,MGLP-R8-10,2020-03,167737
11280,MGLP-R8-6,2019-10,390969
11280,MGLP-R8-6,2019-11,774487
11280,MGLP-R8-6,2019-12,907453
11280,MGLP-R8-6,2020-01,913881
11280,MGLP-R8-6,2020-02,1045942
11280,MGLP-R8-6,2020-03,2499991
11280,MGLP-R8-E,2019-10,566572
11280,MGLP-R8-E,2019-11,566572
11280,MGLP-R8-E,2019-12,566572
11280,MGLP-R8-E,2020-01,566572
11280,MGLP-R8-E,2020-02,566572
11280,MGLP-R8-E,2020-03,566572
11280,MGLT-R8-6,2019-10,2225
11280,MGLT-R8-6,2019-11,8850
11280,MGLT-R8-6,2019-12,6975
11280,MGLT-R8-6,2020-01,11795
11280,MGLT-R8-6,2020-02,10224
11280,MGLT-R8-6,2020-03,9238
11281,MGLP-R6-4,2019-10,872864
11281,MGLP-R6-4,2019-11,872864
11281,MGLP-R6-4,2019-12,872864
11281,MGLP-R6-4,2020-01,872864
11281,MGLP-R6-4,2020-02,872864
11281,MGLP-R6-4,2020-03,872864
11281,MGLP-R6-7,2019-10,66751
11281,MGLP-R6-7,2019-11,66751
11281,MGLP-R6-7,2019-12,66751
11281,MGLP-R6-7,2020-01,66751
11281,MGLP-R6-7,2020-02,66751
11281,MGLP-R6-7,2020-03,66751
11281,MGLP-R6-E,2019-10,358951
11281,MGLP-R6-E,2019-11,243485
11281,MGLP-R6-E,2019-12,244255
11281,MGLP-R6-E,2020-01,187088
11281,MGLP-R6-E,2020-02,265761
11281,MGLP-R6-E,2020-03,1343085
11281,MGLT-R6-4,2019-10,57472
11281,MGLT-R6-4,2019-11,97686
11281,MGLT-R6-4,2019-12,73395
11281,MGLT-R6-4,2020-01,58390
11281,MGLT-R6-4,2020-02,75388
11281,MGLT-R6-4,2020-03,65522
11281,MGLT-R6-E,2019-10,43827
11281,MGLT-R6-E,2019-11,43827
11281,MGLT-R6-E,2019-12,43827
11281,MGLT-R6-E,2020-01,43827
11281,MGLT-R6-E,2020-02,43827
11281,MGLT-R6-E,2020-03,43827
11282,MGL100-U8-8,2019-10,20678
11282,MGL100-U8-8,2019-11,26077
11282,MGL100-U8-8,2019-12,27810
11282,MGL100-U8-8,2020-01,17848
11282,MGL100-U8-8,2020-02,20832
11282,MGL100-U8-8,2020-03,19702
11282,MGLP-U8-10,2019-10,20995
11282,MGLP-U8-10,2019-11,20995
11282,MGLP-U8-10,2019-12,20995
11282,MGLP-U8-10,2020-01,20995
11282,MGLP-U8-10,2020-02,20995
11282,MGLP-U8-10,2020-03,20995
11282,MGLP-U8-6,2019-10,115940
11282,MGLP-U8-6,2019-11,115940
11282,MGLP-U8-6,2019-12,115940
11282,MGLP-U8-6,2020-01,115940
11282,MGLP-U8-6,2020-02,115940
11282,MGLP-U8-6,2020-03,115940
11282,MGLP-U8-7BN,2019-10,15898
11282,MGLP-U8-7BN,2019-11,4546
11282,MGLP-U8-7BN,2019-12,4798
11282,MGLP-U8-7BN,2020-01,8900
11282,MGLP-U8-7BN,2020-02,10489
11282,MGLP-U8-7BN,2020-03,14217
11282,MGLP-U8-E,2019-10,40132
11282,MGLP-U8-E,2019-11,40132
11282,MGLP-U8-E,2019-12,40132
11282,MGLP-U8-E,2020-01,40132
11282,MGLP-U8-E,2020-02,40132
11282,MGLP-U8-E,2020-03,40132
11283,MGLP-U6-4,2019-10,185006
11283,MGLP-U6-4,2019-11,167382
11283,MGLP-U6-4,2019-12,167373
11283,MGLP-U6-4,2020-01,231005
11283,MGLP-U6-4,2020-02,183769
11283,MGLP-U6-4,2020-03,408553
11283,MGLP-U6-7,2019-10,26918
11283,MGLP-U6-7,2019-11,23266
11283,MGLP-U6-7,2019-12,21970
11283,MGLP-U6-7,2020-01,23674
11283,MGLP-U6-7,2020-02,30456
11283,MGLP-U6-7,2020-03,21910
11283,MGLP-U6-E,2019-10,143132
11283,MGLP-U6-E,2019-11,143132
11283,MGLP-U6-E,2019-12,143132
11283,MGLP-U6-E,2020-01,143132
11283,MGLP-U6-E,2020-02,143132
11283,MGLP-U6-E,2020-03,143132
11283,MGLP-U6-E9,2019-10,67115
11283,MGLP-U6-E9,2019-11,72752
11283,MGLP-U6-E9,2019-12,57999
11283,MGLP-U6-E9,2020-01,65122
11283,MGLP-U6-E9,2020-02,56784
11283,MGLP-U6-E9,2020-03,80825
11284,MGL100-B8-8,2019-10,7974
11284,MGL100-B8-8,2019-11,31400
11284,MGL100-B8-8,2019-12,31400
11284,MGL100-B8-8,2020-01,31400
11284,MGL100-B8-8,2020-02,31400
11284,MGL100-B8-8,2020-03,31400
11284,MGLP-B8-6,2019-10,207282
11284,MGLP-B8-6,2019-11,207282
11284,MGLP-B8-6,2019-12,207282
11284,MGLP-B8-6,2020-01,207282
11284,MGLP-B8-6,2020-02,207282
11284,MGLP-B8-6,2020-03,207282
11284,MGLP-B8-E,2019-10,36877
11284,MGLP-B8-E,2019-11,32968
11284,MGLP-B8-E,2019-12,31148
11284,MGLP-B8-E,2020-01,34951
11284,MGLP-B8-E,2020-02,31262
11284,MGLP-B8-E,2020-03,36686
11285,MGL100-B6-6,2019-10,111874
11285,MGL100-B6-6,2019-11,134177
11285,MGL100-B6-6,2019-12,102480
11285,MGL100-B6-6,2020-01,111336
11285,MGL100-B6-6,2020-02,111081
11285,MGL100-B6-6,2020-03,109048
11285,MGLP-B6-4,2019-10,506823
11285,MGLP-B6-4,2019-11,376644
11285,MGLP-B6-4,2019-12,331834
11285,MGLP-B6-4,2020-01,563987
11285,MGLP-B6-4,2020-02,565619
11285,MGLP-B6-4,2020-03,411605
11285,MGLP-B6-7,2019-10,364000
11285,MGLP-B6-7,2019-11,364000
11285,MGLP-B6-7,2019-12,364000
11285,MGLP-B6-7,2020-01,364000
11285,MGLP-B6-7,2020-02,364000
11285,MGLP-B6-7,2020-03,364000
11285,MGLP-B6-E,2019-10,126217
11285,MGLP-B6-E,2019-11,162156
11285,MGLP-B6-E,2019-12,198094
11285,MGLP-B6-E,2020-01,234033
11285,MGLP-B6-E,2020-02,269972
11285,MGLP-B6-E,2020-03,305911
11286,HKLP-R8-10,2019-10,9827
11286,HKLP-R8-10,2019-11,-7750
11286,HKLP-R8-10,2019-12,-25327
11286,HKLP-R8-10,2020-01,-42904
11286,HKLP-R8-10,2020-02,-60481
11286,HKLP-R8-10,2020-03,-78058
11286,HKLP-R8-10U,2019-10,81325
11286,HKLP-R8-10U,2019-11,81325
11286,HKLP-R8-10U,2019-12,81325
11286,HKLP-R8-10U,2020-01,81325
11286,HKLP-R8-10U,2020-02,81325
11286,HKLP-R8-10U,2020-03,81325
11286,HKLP-R8-6,2019-10,144315
11286,HKLP-R8-6,2019-11,904791
11286,HKLP-R8-6,2019-12,135070
11286,HKLP-R8-6,2020-01,139262
11286,HKLP-R8-6,2020-02,345867
11286,HKLP-R8-6,2020-03,552242
11286,HKLP-R8-6S,2019-10,95498
11286,HKLP-R8-6S,2019-11,95498
11286,HKLP-R8-6S,2019-12,95498
11286,HKLP-R8-6S,2020-01,95498
11286,HKLP-R8-6S,2020-02,95498
11286,HKLP-R8-6S,2020-03,95498
11286,HKLP-R8-6U,2019-10,1020757
11286,HKLP-R8-6U,2019-11,1020757
11286,HKLP-R8-6U,2019-12,1020757
11286,HKLP-R8-6U,2020-01,1020757
11286,HKLP-R8-6U,2020-02,1020757
11286,HKLP-R8-6U,2020-03,1020757
11286,HKLP-R8-7A3,2019-10,84644
11286,HKLP-R8-7A3,2019-11,105649
11286,HKLP-R8-7A3,2019-12,95883
11286,HKLP-R8-7A3,2020-01,103321
11286,HKLP-R8-7A3,2020-02,57685
11286,HKLP-R8-7A3,2020-03,103745
11286,HKLP-R8-7BL,2019-10,185244
11286,HKLP-R8-7BL,2019-11,188137
11286,HKLP-R8-7BL,2019-12,192959
11286,HKLP-R8-7BL,2020-01,150524
11286,HKLP-R8-7BL,2020-02,188137
11286,HKLP-R8-7BL,2020-03,133646
11286,HKLT-R8-6,2019-10,2700153
11286,HKLT-R8-6,2019-11,1193806
11286,HKLT-R8-6,2019-12,1798313
11286,HKLT-R8-6,2020-01,2872806
11286,HKLT-R8-6,2020-02,1500895
11286,HKLT-R8-6,2020-03,2742050
11286,HKLT-R8-6BLTBL,2019-10,65708
11286,HKLT-R8-6BLTBL,2019-11,114174
11286,HKLT-R8-6BLTBL,2019-12,45713
11286,HKLT-R8-6BLTBL,2020-01,46484
11286,HKLT-R8-6BLTBL,2020-02,47879
11286,HKLT-R8-6BLTBL,2020-03,116316
11287,HKLP-R6-5U,2019-10,79899
11287,HKLP-R6-5U,2019-11,79899
11287,HKLP-R6-5U,2019-12,79899
11287,HKLP-R6-5U,2020-01,79899
11287,HKLP-R6-5U,2020-02,79899
11287,HKLP-R6-5U,2020-03,79899
11290,MBCP-R8-M3,2019-10,20869
11290,MBCP-R8-M3,2019-11,56062
11290,MBCP-R8-M3,2019-12,90420
11290,MBCP-R8-M3,2020-01,54330
11290,MBCP-R8-M3,2020-02,58987
11290,MBCP-R8-M3,2020-03,73145
11290,MBCP-R8-M4,2019-10,7923
11290,MBCP-R8-M4,2019-11,7923
11290,MBCP-R8-M4,2019-12,7923
11290,MBCP-R8-M4,2020-01,7923
11290,MBCP-R8-M4,2020-02,7923
11290,MBCP-R8-M4,2020-03,7923
11290,MBCP-R8-M5,2019-10,56497
11290,MBCP-R8-M5,2019-11,56497
11290,MBCP-R8-M5,2019-12,56497
11290,MBCP-R8-M5,2020-01,56497
11290,MBCP-R8-M5,2020-02,56497
11290,MBCP-R8-M5,2020-03,56497
11290,MBCP-R8-M6,2019-10,45335
11290,MBCP-R8-M6,2019-11,29728
11290,MBCP-R8-M6,2019-12,43251
11290,MBCP-R8-M6,2020-01,24294
11290,MBCP-R8-M6,2020-02,27901
11290,MBCP-R8-M6,2020-03,22402
11290,MBCP-R8-M7,2019-10,31905
11290,MBCP-R8-M7,2019-11,31905
11290,MBCP-R8-M7,2019-12,31905
11290,MBCP-R8-M7,2020-01,31905
11290,MBCP-R8-M7,2020-02,31905
11290,MBCP-R8-M7,2020-03,31905
11290,MBCP-R8-M9,2019-10,1995
11290,MBCP-R8-M9,2019-11,-128
11290,MBCP-R8-M9,2019-12,-307
11290,MBCP-R8-M9,2020-01,-428
11290,MBCP-R8-M9,2020-02,60
11290,MBCP-R8-M9,2020-03,-672
11290,MBP-R8-M10,2019-10,11318
11290,MBP-R8-M10,2019-11,12678
11290,MBP-R8-M10,2019-12,12628
11290,MBP-R8-M10,2020-01,13213
11290,MBP-R8-M10,2020-02,13148
11290,MBP-R8-M10,2020-03,13403
11290,MBP-R8-M11,2019-10,6503
11290,MBP-R8-M11,2019-11,6835
11290,MBP-R8-M11,2019-12,6867
11290,MBP-R8-M11,2020-01,7427
11290,MBP-R8-M11,2020-02,7504
11290,MBP-R8-M11,2020-03,9702
11290,MBP-R8-M4,2019-10,53450
11290,MBP-R8-M4,2019-11,52011
11290,MBP-R8-M4,2019-12,62599
11290,MBP-R8-M4,2020-01,53922
11290,MBP-R8-M4,2020-02,78150
11290,MBP-R8-M4,2020-03,78720
11290,MBP-R8-M5,2019-10,36360
11290,MBP-R8-M5,2019-11,40984
11290,MBP-R8-M5,2019-12,42899
11290,MBP-R8-M5,2020-01,43693
11290,MBP-R8-M5,2020-02,44021
11290,MBP-R8-M5,2020-03,44158
11290,MBP-R8-M6,2019-10,21600
11290,MBP-R8-M6,2019-11,21600
11290,MBP-R8-M6,2019-12,21600
11290,MBP-R8-M6,2020-01,21600
11290,MBP-R8-M6,2020-02,21600
11290,MBP-R8-M6,2020-03,21600
11290,MBP-R8-M7,2019-10,75142
11290,MBP-R8-M7,2019-11,93885
11290,MBP-R8-M7,2019-12,93885
11290,MBP-R8-M7,2020-01,93885
11290,MBP-R8-M7,2020-02,93885
11290,MBP-R8-M7,2020-03,93885
11290,MBV-R8-M13,2019-10,4357
11290,MBV-R8-M13,2019-11,8851
11290,MBV-R8-M13,2019-12,7214
11290,MBV-R8-M13,2020-01,6530
11290,MBV-R8-M13,2020-02,15312
11290,MBV-R8-M13,2020-03,17154
11290,MBV-R8-M9,2019-10,7006
11290,MBV-R8-M9,2019-11,7006
11290,MBV-R8-M9,2019-12,7006
11290,MBV-R8-M9,2020-01,7006
11290,MBV-R8-M9,2020-02,7006
11290,MBV-R8-M9,2020-03,7006
11291,MBP-R6-M4,2019-10,257155
11291,MBP-R6-M4,2019-11,115191
11291,MBP-R6-M4,2019-12,89537
11291,MBP-R6-M4,2020-01,98792
11291,MBP-R6-M4,2020-02,83988
11291,MBP-R6-M4,2020-03,112378
11291,MBP-R6-M5,2019-10,22079
11291,MBP-R6-M5,2019-11,31603
11291,MBP-R6-M5,2019-12,31603
11291,MBP-R6-M5,2020-01,31603
11291,MBP-R6-M5,2020-02,31603
11291,MBP-R6-M5,2020-03,31603
11291,MBP-R6-M6,2019-10,16799
11291,MBP-R6-M6,2019-11,16799
11291,MBP-R6-M6,2019-12,16799
11291,MBP-R6-M6,2020-01,16799
11291,MBP-R6-M6,2020-02,16799
11291,MBP-R6-M6,2020-03,16799
12100,C137LT-U8-5,2019-10,131205
12100,C137LT-U8-5,2019-11,131205
12100,C137LT-U8-5,2019-12,131205
12100,C137LT-U8-5,2020-01,131205
12100,C137LT-U8-5,2020-02,131205
12100,C137LT-U8-5,2020-03,131205
12100,C98LT-U6-3,2019-10,43227
12100,C98LT-U6-3,2019-11,54280
12100,C98LT-U6-3,2019-12,41755
12100,C98LT-U6-3,2020-01,58414
12100,C98LT-U6-3,2020-02,49267
12100,C98LT-U6-3,2020-03,50117
12120,C137LT-U8-9BR,2019-10,16200
12120,C137LT-U8-9BR,2019-11,16200
12120,C137LT-U8-9BR,2019-12,16200
12120,C137LT-U8-9BR,2020-01,16200
12120,C137LT-U8-9BR,2020-02,16200
12120,C137LT-U8-9BR,2020-03,16200
12120,C98LT-U6-10BR,2019-10,56676
12120,C98LT-U6-10BR,2019-11,56676
12120,C98LT-U6-10BR,2019-12,56676
12120,C98LT-U6-10BR,2020-01,56676
12120,C98LT-U6-10BR,2020-02,56676
12120,C98LT-U6-10BR,2020-03,56676
12120,C98LT-U6-12BR,2019-10,14794
12120,C98LT-U6-12BR,2019-11,4263
12120,C98LT-U6-12BR,2019-12,17920
12120,C98LT-U6-12BR,2020-01,11453
12120,C98LT-U6-12BR,2020-02,7032
12120,C98LT-U6-12BR,2020-03,8974
12120,C98LT-U6-3BR,2019-10,44660
12120,C98LT-U6-3BR,2019-11,44660
12120,C98LT-U6-3BR,2019-12,44660
12120,C98LT-U6-3BR,2020-01,44660
12120,C98LT-U6-3BR,2020-02,44660
12120,C98LT-U6-3BR,2020-03,44660
12120,C98LT-U6-4BR,2019-10,48518
12120,C98LT-U6-4BR,2019-11,37066
12120,C98LT-U6-4BR,2019-12,77945
12120,C98LT-U6-4BR,2020-01,78829
12120,C98LT-U6-4BR,2020-02,67968
12120,C98LT-U6-4BR,2020-03,49435
12120,C98LT-U6-5BR,2019-10,127126
12120,C98LT-U6-5BR,2019-11,127126
12120,C98LT-U6-5BR,2019-12,127126
12120,C98LT-U6-5BR,2020-01,127126
12120,C98LT-U6-5BR,2020-02,127126
12120,C98LT-U6-5BR,2020-03,127126
12120,C98LT-U6-6BR,2019-10,45307
12120,C98LT-U6-6BR,2019-11,45307
12120,C98LT-U6-6BR,2019-12,45307
12120,C98LT-U6-6BR,2020-01,45307
12120,C98LT-U6-6BR,2020-02,45307
12120,C98LT-U6-6BR,2020-03,45307
12120,C98LT-U6-7BR,2019-10,41476
12120,C98LT-U6-7BR,2019-11,41476
12120,C98LT-U6-7BR,2019-12,41476
12120,C98LT-U6-7BR,2020-01,41476
12120,C98LT-U6-7BR,2020-02,41476
12120,C98LT-U6-7BR,2020-03,41476
12120,C98LT-U6-9BR,2019-10,19771
12120,C98LT-U6-9BR,2019-11,19771
12120,C98LT-U6-9BR,2019-12,19771
12120,C98LT-U6-9BR,2020-01,19771
12120,C98LT-U6-9BR,2020-02,19771
12120,C98LT-U6-9BR,2020-03,19771
12200,C120LT-R8-12GP,2019-10,19755
12200,C120LT-R8-12GP,2019-11,15272
12200,C120LT-R8-12GP,2019-12,11974
12200,C120LT-R8-12GP,2020-01,18878
12200,C120LT-R8-12GP,2020-02,19193
12200,C120LT-R8-12GP,2020-03,7145
12200,C120LT-R8-12U,2019-10,71257
12200,C120LT-R8-12U,2019-11,71257
12200,C120LT-R8-12U,2019-12,71257
12200,C120LT-R8-12U,2020-01,71257
12200,C120LT-R8-12U,2020-02,71257
12200,C120LT-R8-12U,2020-03,71257
12200,C120LT-R8-8GP,2019-10,20366
12200,C120LT-R8-8GP,2019-11,22907
12200,C120LT-R8-8GP,2019-12,24177
12200,C120LT-R8-8GP,2020-01,41539
12200,C120LT-R8-8GP,2020-02,20366
12200,C120LT-R8-8GP,2020-03,25024
12200,C120LT-R8-9U,2019-10,34142
12200,C120LT-R8-9U,2019-11,34142
12200,C120LT-R8-9U,2019-12,34142
12200,C120LT-R8-9U,2020-01,34142
12200,C120LT-R8-9U,2020-02,34142
12200,C120LT-R8-9U,2020-03,34142
12200,C6L90-R8-8GA,2019-10,4223
12200,C6L90-R8-8GA,2019-11,4223
12200,C6L90-R8-8GA,2019-12,4223
12200,C6L90-R8-8GA,2020-01,4223
12200,C6L90-R8-8GA,2020-02,4223
12200,C6L90-R8-8GA,2020-03,4223
12200,C6LB-R8-4G,2019-10,34248
12200,C6LB-R8-4G,2019-11,45017
12200,C6LB-R8-4G,2019-12,52733
12200,C6LB-R8-4G,2020-01,30966
12200,C6LB-R8-4G,2020-02,51800
12200,C6LB-R8-4G,2020-03,48769
12200,C6LB-R8-5,2019-10,339200
12200,C6LB-R8-5,2019-11,339200
12200,C6LB-R8-5,2019-12,339200
12200,C6LB-R8-5,2020-01,339200
12200,C6LB-R8-5,2020-02,339200
12200,C6LB-R8-5,2020-03,339200
12200,C6LB-R8-7,2019-10,35480
12200,C6LB-R8-7,2019-11,38285
12200,C6LB-R8-7,2019-12,38971
12200,C6LB-R8-7,2020-01,39138
12200,C6LB-R8-7,2020-02,39179
12200,C6LB-R8-7,2020-03,39189
12200,C6LB-R8-7G,2019-10,10012
12200,C6LB-R8-7G,2019-11,10012
12200,C6LB-R8-7G,2019-12,10012
12200,C6LB-R8-7G,2020-01,10012
12200,C6LB-R8-7G,2020-02,10012
12200,C6LB-R8-7G,2020-03,10012
12210,C120L90-R10-10G,2019-10,12658
12210,C120L90-R10-10G,2019-11,14882
12210,C120L90-R10-10G,2019-12,15721
12210,C120L90-R10-10G,2020-01,19248
12210,C120L90-R10-10G,2020-02,28672
12210,C120L90-R10-10G,2020-03,18230
12210,C120L90-R10-6U,2019-10,26384
12210,C120L90-R10-6U,2019-11,35439
12210,C120L90-R10-6U,2019-12,27551
12210,C120L90-R10-6U,2020-01,44991
12210,C120L90-R10-6U,2020-02,45348
12210,C120L90-R10-6U,2020-03,37661
12210,C120LB-R10-2G,2019-10,6538
12210,C120LB-R10-2G,2019-11,6538
12210,C120LB-R10-2G,2019-12,6538
12210,C120LB-R10-2G,2020-01,6538
12210,C120LB-R10-2G,2020-02,6538
12210,C120LB-R10-2G,2020-03,6538
12210,C120LB-R12-12G,2019-10,7435
12210,C120LB-R12-12G,2019-11,5400
12210,C120LB-R12-12G,2019-12,4521
12210,C120LB-R12-12G,2020-01,4142
12210,C120LB-R12-12G,2020-02,3978
12210,C120LB-R12-12G,2020-03,3908
12210,C120LB-R12-6G,2019-10,5464
12210,C120LB-R12-6G,2019-11,6035
12210,C120LB-R12-6G,2019-12,6424
12210,C120LB-R12-6G,2020-01,7162
12210,C120LB-R12-6G,2020-02,7243
12210,C120LB-R12-6G,2020-03,8908
12210,C120LB-R12-8,2019-10,3269
12210,C120LB-R12-8,2019-11,3269
12210,C120LB-R12-8,2019-12,3269
12210,C120LB-R12-8,2020-01,3269
12210,C120LB-R12-8,2020-02,3269
12210,C120LB-R12-8,2020-03,3269
12210,C6LB-R12-8G,2019-10,23224
12210,C6LB-R12-8G,2019-11,24351
12210,C6LB-R12-8G,2019-12,24119
12210,C6LB-R12-8G,2020-01,27534
12210,C6LB-R12-8G,2020-02,27912
12210,C6LB-R12-8G,2020-03,34031
12210,C6LT-R10-8G,2019-10,19780
12210,C6LT-R10-8G,2019-11,8303
12210,C6LT-R10-8G,2019-12,20807
12210,C6LT-R10-8G,2020-01,15956
12210,C6LT-R10-8G,2020-02,19729
12210,C6LT-R10-8G,2020-03,23333
12300,MGP55-R6-10GP,2019-10,40014
12300,MGP55-R6-10GP,2019-11,24495
12300,MGP55-R6-10GP,2019-12,29834
12300,MGP55-R6-10GP,2020-01,20782
12300,MGP55-R6-10GP,2020-02,27322
12300,MGP55-R6-10GP,2020-03,56566
12300,MGP90-R6-10G,2019-10,255413
12300,MGP90-R6-10G,2019-11,227315
12300,MGP90-R6-10G,2019-12,188789
12300,MGP90-R6-10G,2020-01,300654
12300,MGP90-R6-10G,2020-02,195907
12300,MGP90-R6-10G,2020-03,208430
12300,MGP90-R6-10U,2019-10,42453
12300,MGP90-R6-10U,2019-11,52558
12300,MGP90-R6-10U,2019-12,44583
12300,MGP90-R6-10U,2020-01,53762
12300,MGP90-R6-10U,2020-02,49090
12300,MGP90-R6-10U,2020-03,53264
12300,MGP98T-R6-10BL,2019-10,55899
12300,MGP98T-R6-10BL,2019-11,55899
